id,source_group,historical_role,group_id,prompt_id,original_sha256,original_bytes,original_filename,original_sample_rate,original_frames,original_duration_s,standardized_sha256,standardized_bytes,standardized_filename,standardized_sample_rate,standardized_frames,padding_frames,truncated_frames
ai_heartmula_muse_en_suno_en_013733_1,HeartMuLa,development,muse:suno_en_013733,muse_en_suno_en_013733_1,15de7b3fd3acaf4a70bf8667725e8ccbbfbd18774ab73ef3d662f4e7fae7e477,11550808,heartmula_muse_en_suno_en_013733_1.wav,48000,1443840,30.08,8812f5dbd904007661df430f0d8fa10bcca0eb6e879803a381c3ec9da7562acf,3167507,ai_heartmula_muse_en_suno_en_013733_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_013915_1,HeartMuLa,development,muse:suno_en_013915,muse_en_suno_en_013915_1,964b385dd5e5f9913bf0c11773154d9db1e056c388a2de0e22c78b17ef8a8111,11550808,heartmula_muse_en_suno_en_013915_1.wav,48000,1443840,30.08,5d742e59055d859534e9fe4a631547a8ba8978d64aaeade2fff0afb3e6ae2d8b,2426385,ai_heartmula_muse_en_suno_en_013915_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_013922_0,HeartMuLa,development,muse:suno_en_013922,muse_en_suno_en_013922_0,79f09b99fa76a7778483abf2f8524960b5794559bca40b2404f497a9871915dc,11550808,heartmula_muse_en_suno_en_013922_0.wav,48000,1443840,30.08,02d2301225f8ab703b17e557821f32719afee98d8d168ecac689b7c8de4126cd,2949077,ai_heartmula_muse_en_suno_en_013922_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_013933_1,HeartMuLa,development,muse:suno_en_013933,muse_en_suno_en_013933_1,0b8ae272e89ede4e1dbcf0b62caa3e71ce9f78591d87936db2f1573399fc5215,11550808,heartmula_muse_en_suno_en_013933_1.wav,48000,1443840,30.08,7b2e48a24ebf5ada2811c28361520f062db7b0c9192d550c878ffb6fe98ffd51,3009921,ai_heartmula_muse_en_suno_en_013933_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_014015_1,HeartMuLa,development,muse:suno_en_014015,muse_en_suno_en_014015_1,00d63374736c828a7ac0f6cc8aabf0b80052907a0dd2d7bbf63558bf49a6e3b8,11550808,heartmula_muse_en_suno_en_014015_1.wav,48000,1443840,30.08,af0d019ecced789a67aae2b5796bcef7c1950b14a28b5545960245d5baa060d5,3245270,ai_heartmula_muse_en_suno_en_014015_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_014158_0,HeartMuLa,development,muse:suno_en_014158,muse_en_suno_en_014158_0,405bf1ac68cefd5b3a146522b4a979b627637b887a8722d45220f540c5ced5a1,11550808,heartmula_muse_en_suno_en_014158_0.wav,48000,1443840,30.08,43afdf7503fdeaa167d3b2f810bc51bcdf9484ce6258ed250b33b89e8f10a66a,3136107,ai_heartmula_muse_en_suno_en_014158_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_014209_1,HeartMuLa,development,muse:suno_en_014209,muse_en_suno_en_014209_1,4f8113f787c8e212e334f567767b753e54e6018ead54c8493a29bdb94767b3aa,11550808,heartmula_muse_en_suno_en_014209_1.wav,48000,1443840,30.08,0198cb5b9cacfb8b0b549231370a005d20eacb4c1e092ef2ec8791cb09a903fc,2986896,ai_heartmula_muse_en_suno_en_014209_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_014585_0,HeartMuLa,development,muse:suno_en_014585,muse_en_suno_en_014585_0,9ce5508835d24ac2cf92a14ad7ac42c2ae5a91669f4452bf478f5f52ed2580e4,11550808,heartmula_muse_en_suno_en_014585_0.wav,48000,1443840,30.08,914b54a616c03fa1b2b9c4e192c1b3740e0204296ec645f4a9ec5d3937c7d14b,3467438,ai_heartmula_muse_en_suno_en_014585_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_015012_1,HeartMuLa,development,muse:suno_en_015012,muse_en_suno_en_015012_1,657c623c126049943b234828741dafceb4367ceb06023cc9fe4688f332d8c710,11550808,heartmula_muse_en_suno_en_015012_1.wav,48000,1443840,30.08,744293f9628e86af0f5892c7cf1f8b586cf497778027a83fc8a5e5a654f29eba,2675469,ai_heartmula_muse_en_suno_en_015012_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_015231_0,HeartMuLa,development,muse:suno_en_015231,muse_en_suno_en_015231_0,10ffd2516c7b53d104760aa514b6ae403164fdadb637e70bc7d9e0934412d5f8,11550808,heartmula_muse_en_suno_en_015231_0.wav,48000,1443840,30.08,85b5eb534f41759a57530bb692cc31d2f80e9982752c105ffd4dd662c11228a1,3119163,ai_heartmula_muse_en_suno_en_015231_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_015394_1,HeartMuLa,development,muse:suno_en_015394,muse_en_suno_en_015394_1,f341541f0f01caae45d368ae11a077d7a80dea15d9715b9ffbb09093258c3714,11550808,heartmula_muse_en_suno_en_015394_1.wav,48000,1443840,30.08,cf7d7a34e69ae5ab551bb3556a4db5d9c319ad356d799a740ba6e53820162170,3188072,ai_heartmula_muse_en_suno_en_015394_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_015401_0,HeartMuLa,development,muse:suno_en_015401,muse_en_suno_en_015401_0,3ad0e918e8d4c712e9b5a372ebbb504a2796a48074a2298a488003dfad8728bc,11550808,heartmula_muse_en_suno_en_015401_0.wav,48000,1443840,30.08,6e662a3c34c19ad13dae8ea69af402a4c36b9b8b49b08723dea6b767efdd01d6,2885678,ai_heartmula_muse_en_suno_en_015401_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_015503_0,HeartMuLa,development,muse:suno_en_015503,muse_en_suno_en_015503_0,1b4ab1891cf3ef813812baaea8986241a15f7b28f32b7eab40a345910e5d2bfd,11550808,heartmula_muse_en_suno_en_015503_0.wav,48000,1443840,30.08,12d52d9f7964fb0bd11096f5cdffcd65be0b486adb4148e282025b4a12c38ce4,2906147,ai_heartmula_muse_en_suno_en_015503_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_015987_0,HeartMuLa,development,muse:suno_en_015987,muse_en_suno_en_015987_0,32dba059910ac7b04e5bee96c9f67996dce884dbcb194dadda239f705a97d38b,11550808,heartmula_muse_en_suno_en_015987_0.wav,48000,1443840,30.08,34387343e5497b0b73a4145f6d1ac4cba35d2525eddaf90241f78814de154a5e,2557111,ai_heartmula_muse_en_suno_en_015987_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_016103_1,HeartMuLa,development,muse:suno_en_016103,muse_en_suno_en_016103_1,7a3319b655c8d79dafd7d774e45f425775466fee275757af7209985b6ef8675c,11550808,heartmula_muse_en_suno_en_016103_1.wav,48000,1443840,30.08,f8933b6a7cb890547999cb9b346f4d72f7905188ed73ca489cc42ece30cd7515,3075454,ai_heartmula_muse_en_suno_en_016103_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_016116_0,HeartMuLa,development,muse:suno_en_016116,muse_en_suno_en_016116_0,1f95d0a85bfcbf3c1d2ac0af194cc7743945077116b97d2a547c1849014726ff,11550808,heartmula_muse_en_suno_en_016116_0.wav,48000,1443840,30.08,250b67436b0ae2dbde1fa0a0dab487d5d714a40ce718a6cdbf247a84b14377a2,2571419,ai_heartmula_muse_en_suno_en_016116_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_016151_1,HeartMuLa,locked,muse:suno_en_016151,muse_en_suno_en_016151_1,e4c82989c37124a5c19258f43ee9c37a792c366c67e51849c5eec2fee0e8fdc9,11550808,heartmula_muse_en_suno_en_016151_1.wav,48000,1443840,30.08,82094cd376b3d30b8d49a073404efdcbb04ee1f67e85f7f97a6d9f01a088879e,2925734,ai_heartmula_muse_en_suno_en_016151_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_016463_0,HeartMuLa,development,muse:suno_en_016463,muse_en_suno_en_016463_0,693a76d296beac52c06a713c5e37087da411b18edcfbd1b16bed6735bc457224,11550808,heartmula_muse_en_suno_en_016463_0.wav,48000,1443840,30.08,ec6b4d9926059d5dfaf359fdd117a85137e01c30309a43fc1c540d8845f65fd0,2993939,ai_heartmula_muse_en_suno_en_016463_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_016716_1,HeartMuLa,development,muse:suno_en_016716,muse_en_suno_en_016716_1,faf5fe34013fe44b39726cc44766ca934f770941794b945c769bcb47b69a81f7,11550808,heartmula_muse_en_suno_en_016716_1.wav,48000,1443840,30.08,d2253a1b7b4d8f3e06644e24e5dff559137504a7cbd6ad1b1627db1e7eb4bd42,2835739,ai_heartmula_muse_en_suno_en_016716_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_016813_1,HeartMuLa,locked,muse:suno_en_016813,muse_en_suno_en_016813_1,12ee5aa70b44bb7b1cecdc0e630f7a1ac6c5d4b5cd2b91302d07fdb2cb4b6b94,7925848,heartmula_muse_en_suno_en_016813_1.wav,48000,990720,20.64,66a1325ace785b1f65402162b3d390f874053a38686209634b77e5fa403ecd3d,2205351,ai_heartmula_muse_en_suno_en_016813_1.flac,44100,1323000,412776,0
ai_heartmula_muse_en_suno_en_016830_1,HeartMuLa,development,muse:suno_en_016830,muse_en_suno_en_016830_1,733e08dda416db47277de32d7aba4ff5efa1a2a32c833bc60dd6c7304e300e90,11550808,heartmula_muse_en_suno_en_016830_1.wav,48000,1443840,30.08,3c5b9796b27d0b8450bd40a043174c9c4032b9a393a62871a3455636c12bc6c5,2888983,ai_heartmula_muse_en_suno_en_016830_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_016880_0,HeartMuLa,development,muse:suno_en_016880,muse_en_suno_en_016880_0,3068a085afb49747488907a75ff5d31bd0926f530721e28bddcc89236ddb9e6f,11550808,heartmula_muse_en_suno_en_016880_0.wav,48000,1443840,30.08,746b00d4bbc45add20a533b69abfbe68d0243096d4dbbbf1a7e6868c289471c4,2291428,ai_heartmula_muse_en_suno_en_016880_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_017155_0,HeartMuLa,development,muse:suno_en_017155,muse_en_suno_en_017155_0,4d3cd755701fd5fb347bf553b9ca0f57c8d7ab6007466f76940201f0bac93415,11550808,heartmula_muse_en_suno_en_017155_0.wav,48000,1443840,30.08,3bb70952a1afe67b7b969f7359814a7c924ea009a2ec7f01aee0ccbad4248d52,2779939,ai_heartmula_muse_en_suno_en_017155_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_017216_0,HeartMuLa,locked,muse:suno_en_017216,muse_en_suno_en_017216_0,a85a0097b1bf2d66805f4b3322213bff6ab45ebdd31b9576bb89a0b6aae9ca6b,11550808,heartmula_muse_en_suno_en_017216_0.wav,48000,1443840,30.08,da19717f4e6c79da30fd61a9140d089376c45b526a435167e403d877f1d20f71,2476471,ai_heartmula_muse_en_suno_en_017216_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_017304_1,HeartMuLa,locked,muse:suno_en_017304,muse_en_suno_en_017304_1,25dd1dceb2c80783589a5308ee8971f444a5030e0e605dec6935b920b896690b,11550808,heartmula_muse_en_suno_en_017304_1.wav,48000,1443840,30.08,076a4023648e047ea509f81044173b310f78b19fab74d6d2328f0b95ed2ec523,2738621,ai_heartmula_muse_en_suno_en_017304_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_017349_0,HeartMuLa,development,muse:suno_en_017349,muse_en_suno_en_017349_0,eb43554acb050d0a74277dc148b5edd89f3b2c2e9b7c0a269144c74491c04590,11550808,heartmula_muse_en_suno_en_017349_0.wav,48000,1443840,30.08,26367e346b183269051fc22e98a1438f9c43bb82dbdfc69726f9d515fb6fd781,3009053,ai_heartmula_muse_en_suno_en_017349_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_017353_1,HeartMuLa,locked,muse:suno_en_017353,muse_en_suno_en_017353_1,82d89c5311a2ec4ac7e3e3f0785cc0b8e4ca70cd0dcb2396029e4f5f538537c0,11550808,heartmula_muse_en_suno_en_017353_1.wav,48000,1443840,30.08,5a4b6f124c98b947b382c31fe53576a61ae68a0e20c6d0f2d7f8d8516801eda3,3162759,ai_heartmula_muse_en_suno_en_017353_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_017413_1,HeartMuLa,locked,muse:suno_en_017413,muse_en_suno_en_017413_1,3a44e636ced9c523c240d8c99555d6b16fefd79a15268cf83714e7be09eca438,11550808,heartmula_muse_en_suno_en_017413_1.wav,48000,1443840,30.08,95b2aec8cb3af26d64e543216b9560a7b46300495af67760371453afbfa6f217,3075327,ai_heartmula_muse_en_suno_en_017413_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_017690_0,HeartMuLa,development,muse:suno_en_017690,muse_en_suno_en_017690_0,f81e3f12e1bdec93c09d25326ffa708fbc7f4f4f98b7e166adf1825d307115ed,11550808,heartmula_muse_en_suno_en_017690_0.wav,48000,1443840,30.08,3e3bb753f7d8622af00638902f15e2a91ce16f9b1a0322417691f59905b27661,2900105,ai_heartmula_muse_en_suno_en_017690_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_017829_0,HeartMuLa,locked,muse:suno_en_017829,muse_en_suno_en_017829_0,72160bc31951b437fcbc85e6b3169f3c6f9205e226395069a4c97c83a5f4e2c4,11550808,heartmula_muse_en_suno_en_017829_0.wav,48000,1443840,30.08,293c530d45473ae731866c96f9fa464096ccae6c72cfa2b7f25bb127f73dbcd1,2775396,ai_heartmula_muse_en_suno_en_017829_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_018072_0,HeartMuLa,development,muse:suno_en_018072,muse_en_suno_en_018072_0,a66eec0ba3a7a08de980645fc09e14634236432653f1df6c5631dc13e0fd29ae,11550808,heartmula_muse_en_suno_en_018072_0.wav,48000,1443840,30.08,66c0f4c3e5f0411f08d56877ce07b412b1a28e6b58b8d1cc4f361ad0afb3d295,2484463,ai_heartmula_muse_en_suno_en_018072_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_018225_0,HeartMuLa,development,muse:suno_en_018225,muse_en_suno_en_018225_0,05c0c5325b90ff935e04f837c0561d952cd35fe399b0c76556a0a59b1baf0151,11550808,heartmula_muse_en_suno_en_018225_0.wav,48000,1443840,30.08,0fbb487444f7b929aa8d28744a8d2c2b02df0c29b9d3f9e45a73c98603086df5,2671669,ai_heartmula_muse_en_suno_en_018225_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_018255_1,HeartMuLa,development,muse:suno_en_018255,muse_en_suno_en_018255_1,0ed66505b2252279fe491e1b11c87cc546fe55f645f6c3f19bc4a86ee6c36ff8,11550808,heartmula_muse_en_suno_en_018255_1.wav,48000,1443840,30.08,e4b2bc1307cdcff6423063234b55e7f1418aa9c5a626a8d3eeaedfd8fed5fd2f,2812498,ai_heartmula_muse_en_suno_en_018255_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_018455_1,HeartMuLa,development,muse:suno_en_018455,muse_en_suno_en_018455_1,b162f17caa033bf4255e72c84a9496fd5830ae3c46a8f04033d4407d9681cc8c,8325208,heartmula_muse_en_suno_en_018455_1.wav,48000,1040640,21.68,49a6c109065a3d0f85733149529a5a945b2d268ac2438d6534b6f774b5599721,1942494,ai_heartmula_muse_en_suno_en_018455_1.flac,44100,1323000,366912,0
ai_heartmula_muse_en_suno_en_018560_1,HeartMuLa,development,muse:suno_en_018560,muse_en_suno_en_018560_1,0d41a50605d7da155fcdb0b64027deb2edec2df140970c5f2259a4b8cd272303,11550808,heartmula_muse_en_suno_en_018560_1.wav,48000,1443840,30.08,f7343a3305d623cddce36c09bc0583122601af2a4781f6961be2bd9dc77a882b,3038850,ai_heartmula_muse_en_suno_en_018560_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_018763_1,HeartMuLa,development,muse:suno_en_018763,muse_en_suno_en_018763_1,91953614a7824d23f934865e43e2cc6f2ec5d7ec91cede1bb327fd3bd141a824,11550808,heartmula_muse_en_suno_en_018763_1.wav,48000,1443840,30.08,5ff90a76f99ccbf173cd4507d081e4a4234799df204ee8da0dcc74a960f752c6,3454210,ai_heartmula_muse_en_suno_en_018763_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_018861_0,HeartMuLa,development,muse:suno_en_018861,muse_en_suno_en_018861_0,319a67c5d0591960cc2446d72d047986e704899f2fd10d9f8e06fd26aa966fd0,11550808,heartmula_muse_en_suno_en_018861_0.wav,48000,1443840,30.08,e22bbf967b4fb61b14136fa1c0bcdc44ebb5b9f3077c327bdf44d8228e86521c,2926540,ai_heartmula_muse_en_suno_en_018861_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_018923_1,HeartMuLa,development,muse:suno_en_018923,muse_en_suno_en_018923_1,54d18b1ae30adefb2b42f533aa85b3d3ab648157c7e2d3b6be6cc003e5135668,11550808,heartmula_muse_en_suno_en_018923_1.wav,48000,1443840,30.08,3c8214223d0d2a58e0e7c3df9953527e4bf2dae59f18aa732f127477266758ac,2627798,ai_heartmula_muse_en_suno_en_018923_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_019197_1,HeartMuLa,development,muse:suno_en_019197,muse_en_suno_en_019197_1,4358ad833e2b87c7f8971b07e54e002f1ea17072d12b203476a0a92dfe10e909,11550808,heartmula_muse_en_suno_en_019197_1.wav,48000,1443840,30.08,67632299c8019732fad721b0c00aea8de3296f16ba4b1d44ae6dce69a59734bb,3347972,ai_heartmula_muse_en_suno_en_019197_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_019319_1,HeartMuLa,locked,muse:suno_en_019319,muse_en_suno_en_019319_1,c74a13abbd655242fbc5b9bcd072eb7c5e5cf5df8699389018cc7f000b2ecd3c,11550808,heartmula_muse_en_suno_en_019319_1.wav,48000,1443840,30.08,5871fe87d6a185845b3478bddb6a2b9604d8e1ba9275cd2adb7716c63c656299,2982150,ai_heartmula_muse_en_suno_en_019319_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_019500_1,HeartMuLa,development,muse:suno_en_019500,muse_en_suno_en_019500_1,8330bf7a84b77424c8444a6098a7d66db8b6a76919264ed0b70641fdb7f362b1,11550808,heartmula_muse_en_suno_en_019500_1.wav,48000,1443840,30.08,29936ddb2468fb0b7700b0feb227150f89b45cc9f7fe26b2d08013f389e08e73,2795516,ai_heartmula_muse_en_suno_en_019500_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_019611_1,HeartMuLa,development,muse:suno_en_019611,muse_en_suno_en_019611_1,c37cf324c0a48909f7125d31fa9074677b15b3dc6c3631d7e2aa0fb859af8185,11550808,heartmula_muse_en_suno_en_019611_1.wav,48000,1443840,30.08,8f877f4b254a14a22fbcc1aa320159eb3eef921e83714f8429aec21a3a966a74,2746966,ai_heartmula_muse_en_suno_en_019611_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_019715_1,HeartMuLa,development,muse:suno_en_019715,muse_en_suno_en_019715_1,1fece7cc2a980753caedd581dfdb830afb244d2cef18680962f070f2d1d837ac,11550808,heartmula_muse_en_suno_en_019715_1.wav,48000,1443840,30.08,7eeacf9f438008f7656dd6a971b3c8e3d4faaea1dc83c3e02c9fa4fc918c0a4f,3174019,ai_heartmula_muse_en_suno_en_019715_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_019907_0,HeartMuLa,development,muse:suno_en_019907,muse_en_suno_en_019907_0,332ca767230c2462c730e90a7c9ba598a72ecd482e41bcaec00ef7e96e4bbdb6,11550808,heartmula_muse_en_suno_en_019907_0.wav,48000,1443840,30.08,9593d123b97d022d5706e6f5ecc32f3be41b8ded2aa02b153fcf86df1df0cffa,3186652,ai_heartmula_muse_en_suno_en_019907_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_019981_0,HeartMuLa,development,muse:suno_en_019981,muse_en_suno_en_019981_0,eac743b43bc2eb968f5ebb4a80eeae73df0a1258bdb7ddc8b22a867a47c5950c,11550808,heartmula_muse_en_suno_en_019981_0.wav,48000,1443840,30.08,882565d7914afcc5c628be695ec4ee375c39717d5d5bb746664905d49b942cb4,3429627,ai_heartmula_muse_en_suno_en_019981_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_019992_1,HeartMuLa,development,muse:suno_en_019992,muse_en_suno_en_019992_1,676e213aad1369d7c32e2fb2bc170fe21bcd286e4fb5b10e13c6d91a3d76dd51,11550808,heartmula_muse_en_suno_en_019992_1.wav,48000,1443840,30.08,676cf4d1097949405811112d4583a5c8612473cf013e13cb0441ccbb12f4a434,3170692,ai_heartmula_muse_en_suno_en_019992_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_020030_0,HeartMuLa,development,muse:suno_en_020030,muse_en_suno_en_020030_0,d0c6ccd0afe1b7638701bd74d40c9c55bb1708a360d19d2a9e07e481a7320469,11550808,heartmula_muse_en_suno_en_020030_0.wav,48000,1443840,30.08,2dfd6633849c288767bd468eacae7894cdf8767cee3eb308f2efd7c0648b6253,2949122,ai_heartmula_muse_en_suno_en_020030_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_020197_1,HeartMuLa,development,muse:suno_en_020197,muse_en_suno_en_020197_1,f18c161f734b737dbdf2b20a7f262144bbf8ffcf3b5e1389f4d57667681a5944,11550808,heartmula_muse_en_suno_en_020197_1.wav,48000,1443840,30.08,c3746d697cd5352bd53e248eb5bdb918897fa3ab6705474868d7cc0edfa86b95,3116926,ai_heartmula_muse_en_suno_en_020197_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_020307_1,HeartMuLa,development,muse:suno_en_020307,muse_en_suno_en_020307_1,245582c5a707f606f82766bb6b02524487a70a9027bcb6c7f25973f9316a43e7,11550808,heartmula_muse_en_suno_en_020307_1.wav,48000,1443840,30.08,5b1d2debd5cf8fe85c906db961ebbbd181de35fa0179fbd618c47b28fdae89c7,3096397,ai_heartmula_muse_en_suno_en_020307_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_020365_0,HeartMuLa,development,muse:suno_en_020365,muse_en_suno_en_020365_0,30a7f67141cdf7a3076480d70cb9d3c1bdc0dfc9c73e94754aedcbf5ef492173,11550808,heartmula_muse_en_suno_en_020365_0.wav,48000,1443840,30.08,32db0552c6d2dff0622eeb9ebc15a8c8b311236022d0821567a5a2242b14b55f,3154306,ai_heartmula_muse_en_suno_en_020365_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_020370_0,HeartMuLa,locked,muse:suno_en_020370,muse_en_suno_en_020370_0,7a8f2c25c7cac871126f11b7b3b3c1a3069fa363a5986c67a40e7805f91a0a05,11550808,heartmula_muse_en_suno_en_020370_0.wav,48000,1443840,30.08,a55f3d0664c43c88172924f62f42b2de3ea60133adc230c94e40026f6dfdae03,2773705,ai_heartmula_muse_en_suno_en_020370_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_020375_0,HeartMuLa,development,muse:suno_en_020375,muse_en_suno_en_020375_0,6abeea31caea6476ea05fc3d87aef00ca07b229f92ef9ff723b8c0c865e46153,11550808,heartmula_muse_en_suno_en_020375_0.wav,48000,1443840,30.08,ad7ad40ca1c9ba0803a59ef35d41753e474da319e245e3d80d8ce5715c8a0668,3353011,ai_heartmula_muse_en_suno_en_020375_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_020401_0,HeartMuLa,locked,muse:suno_en_020401,muse_en_suno_en_020401_0,663e3d702b7bcf4599c27dd1ac24f5a19e67ecd4443836269646d3a0f90bb0e9,11550808,heartmula_muse_en_suno_en_020401_0.wav,48000,1443840,30.08,8c6c3fb21ab83c5163fc530e4a1e0dbffbb0495a677d806184920e77c0722e2b,2848999,ai_heartmula_muse_en_suno_en_020401_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_020754_1,HeartMuLa,development,muse:suno_en_020754,muse_en_suno_en_020754_1,ed303fe84ead2154ed7260c9d7fa33e1e5a9c4968493ef904fbd814af6c00316,11550808,heartmula_muse_en_suno_en_020754_1.wav,48000,1443840,30.08,fa098c1233d771a23e79d731dfa10ccf066373a4e01322342fcd0b7f87e29bd9,2511384,ai_heartmula_muse_en_suno_en_020754_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_020788_0,HeartMuLa,development,muse:suno_en_020788,muse_en_suno_en_020788_0,9854ef554b25dc81bbdc8bd4a0fec703016ad6a45e3e017c08381c910dd55c33,11550808,heartmula_muse_en_suno_en_020788_0.wav,48000,1443840,30.08,a3e8f802933a66169520185b264cae1a775dbd4ef908a8ed730ee89005930851,3478348,ai_heartmula_muse_en_suno_en_020788_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_020792_0,HeartMuLa,locked,muse:suno_en_020792,muse_en_suno_en_020792_0,631f324e219012916a028d09ca32db6a83e726ec653259486947ea3212b78008,11550808,heartmula_muse_en_suno_en_020792_0.wav,48000,1443840,30.08,cb8633e3aac5edea900e9a102fc8cc2a365ffadaa6edbd0d8a54ad176a6b1e33,3329543,ai_heartmula_muse_en_suno_en_020792_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_020825_0,HeartMuLa,locked,muse:suno_en_020825,muse_en_suno_en_020825_0,bd92d8b0ecf90c02b9982205783cf0f1d591cc47ab135773f63a4c7c9531a15f,11550808,heartmula_muse_en_suno_en_020825_0.wav,48000,1443840,30.08,f5db371fc9c5d09036eb746351e975a834738bb13fdbd99e5004b5e44983dcd1,3231313,ai_heartmula_muse_en_suno_en_020825_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_020867_1,HeartMuLa,development,muse:suno_en_020867,muse_en_suno_en_020867_1,21c9a629e93354ab13dc4ce2b2cee858bd8538d6660d527dc703ebcb0bb09848,11550808,heartmula_muse_en_suno_en_020867_1.wav,48000,1443840,30.08,195feaaac0de09d39db46f0722e9a097b6f9f2835754ec692ccd967e6147e4ad,2609306,ai_heartmula_muse_en_suno_en_020867_1.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_020874_0,HeartMuLa,development,muse:suno_en_020874,muse_en_suno_en_020874_0,a9f0260780265c6c862de3372c43dc0519f21c8a541023e7d3f032371a9c1cf2,11550808,heartmula_muse_en_suno_en_020874_0.wav,48000,1443840,30.08,33e3f390d915fbc77250d24d886bacf13ca2b8a39398bc4b804ca312e93204f7,2576582,ai_heartmula_muse_en_suno_en_020874_0.flac,44100,1323000,0,3528
ai_heartmula_muse_en_suno_en_020950_0,HeartMuLa,development,muse:suno_en_020950,muse_en_suno_en_020950_0,fc012dcd3e76307134a4195702f36fd6b95ceefbba3bae36a8700523b687f64c,11550808,heartmula_muse_en_suno_en_020950_0.wav,48000,1443840,30.08,4df86407f863cbf7afc4929482a01feee896aea091ea32392f63ff57403bcbb7,2706513,ai_heartmula_muse_en_suno_en_020950_0.flac,44100,1323000,0,3528
