id,label,source_group,role,original_role,group_id,condition_id,native_sample_rate_hz,native_duration_s,raw_sha256,provenance_status,acquisition,duration_sec,duration_view,crop_start_s,audio_offset_s,requires_crop,eligible_common8,eligible_fullband,generator_family,evaluation_allowed
human_deam_00253,0,human_deam,locked,locked_catalogue_test,human_deam:253,,44100,45.060998,ea62592738079dd4e72863d5851322a670667a91cef6c54f6d2c64148a5e54a2,B+,expansion,30,30s,15.060997999999998,15.060997999999998,1,1,1,,locked_only
human_deam_01337,0,human_deam,locked,locked_catalogue_test,human_deam:1337,,44100,45.000023,06ff59ea106c5a489192916a3a91e5319743619f97f14f0507077c9858e36207,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_01831,0,human_deam,locked,locked_catalogue_test,human_deam:1831,,44100,45.000023,0f8bb1cb15f29bbf15925347962e1e8cf6e3dc3645961b4030faee414f39f37a,B+,expansion,30,30s,15.000022999999999,15.000022999999999,1,1,1,,locked_only
human_deam_00021,0,human_deam,locked,locked_catalogue_test,human_deam:21,,44100,45.060998,5faf832b5a908f23995dcdc8e6c42db600d24c415e4df424b35bc3ac2b6bf1a3,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_00169,0,human_deam,locked,locked_catalogue_test,human_deam:169,,44100,45.060998,64eddc41b074a8e57561bad34731bf23418c420b3dc1ca7ec751315850f0cf8f,B+,expansion,30,30s,11.779696999999999,11.779696999999999,1,1,1,,locked_only
human_deam_01356,0,human_deam,locked,locked_catalogue_test,human_deam:1356,,44100,45.000023,cb959c9da3785ddc1b86c2e06217fa7e24b44a56bf2d8519361a9ec11f03202c,B+,expansion,30,30s,5.6276589999999995,5.6276589999999995,1,1,1,,locked_only
human_deam_02016,0,human_deam,locked,locked_catalogue_test,human_deam:2016,,44100,56.790204,f6204d308c4289a56c3368bd3be73839237b8d4b21d8f52bdaf15247069280fb,B+,expansion,30,30s,17.33213,17.33213,1,1,1,,locked_only
human_deam_01722,0,human_deam,locked,locked_catalogue_test,human_deam:1722,,44100,45.000023,0152213980a755510f14fd8cc12f6e34f5c20c77d30e9c599b43306289f0e439,B+,expansion,30,30s,15.000022999999999,15.000022999999999,1,1,1,,locked_only
human_deam_01895,0,human_deam,locked,locked_catalogue_test,human_deam:1895,,44100,45.000023,f2b873c0ce9fa1cc426fb486640017f89573abb9c166b1c60c7916cd4789084e,B+,expansion,30,30s,15.000022999999999,15.000022999999999,1,1,1,,locked_only
human_deam_00869,0,human_deam,locked,locked_catalogue_test,human_deam:869,,44100,45.034875,0619d8f32b358b1e8c7d3c40828109e7bea8967eec7bdce8e3288dc1a10946fd,B+,expansion,30,30s,14.923262999999999,14.923262999999999,1,1,1,,locked_only
human_deam_00102,0,human_deam,locked,locked_catalogue_test,human_deam:102,,44100,45.060998,265514fdce6d9c8b74d106e888467a4c371472929beb6c8380cd344591dfc7ff,B+,expansion,30,30s,12.668928999999999,12.668928999999999,1,1,1,,locked_only
human_deam_00117,0,human_deam,locked,locked_catalogue_test,human_deam:117,,44100,45.047778,4d8a2e2aeaea0945352de46400679e18f0a951c62d1735504dbf3536305fec91,B+,expansion,30,30s,12.660381999999998,12.660381999999998,1,1,1,,locked_only
human_deam_01826,0,human_deam,locked,locked_catalogue_test,human_deam:1826,,44100,45.000023,354a720eba535748724d37e279d6a83d68c2039b1a88d7fe2f7a6c105446f4f9,B+,expansion,30,30s,15.000022999999999,15.000022999999999,1,1,1,,locked_only
human_deam_01871,0,human_deam,locked,locked_catalogue_test,human_deam:1871,,44100,45.000023,3fbed5188ad59790d99416a940330e3d12af5d2d5540f89a33741de737dba2d7,B+,expansion,30,30s,15.000022999999999,15.000022999999999,1,1,1,,locked_only
human_deam_00007,0,human_deam,locked,locked_catalogue_test,human_deam:7,,44100,45.060998,0535a6c246595bd038809d76633e78f042408aa6f6077dfc47d8d7d958b118b4,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_01569,0,human_deam,locked,locked_catalogue_test,human_deam:1569,,44100,45.000023,77ebede1b6a7e8c60689721e82a031ca531edf3319ad8fe36ba21f9956cf0e20,B+,expansion,30,30s,0.9517980000000001,0.9517980000000001,1,1,1,,locked_only
human_deam_02019,0,human_deam,locked,locked_catalogue_test,human_deam:2019,,44100,180.506122,2d45ed7f83408d123999236f9be1709cb1913868e1885ac240c67f858ff11636,B+,expansion,30,30s,89.599811,15.0,1,1,1,,locked_only
human_deam_00179,0,human_deam,locked,locked_catalogue_test,human_deam:179,,44100,45.060998,3aaaa36f054d48d443957f124a4b502c08b1cac90908ef4e499b0b0af8a3c5f0,B+,expansion,30,30s,9.380928,9.380928,1,1,1,,locked_only
human_deam_01030,0,human_deam,locked,locked_catalogue_test,human_deam:1030,,44100,45.000023,552ea6ef7d16d2bb4050733113c47ff81b270e9fcfec05d99d878798e19c4879,B+,expansion,30,30s,15.000022999999999,15.000022999999999,1,1,1,,locked_only
human_deam_00108,0,human_deam,locked,locked_catalogue_test,human_deam:108,,44100,45.047778,f16257031e0d11557b1856adba41f3a09bcc551d4c805e1f8acd9f8500983126,B+,expansion,30,30s,12.660381999999998,12.660381999999998,1,1,1,,locked_only
human_deam_01386,0,human_deam,locked,locked_catalogue_test,human_deam:1386,,44100,45.000023,4204d24f7131e04c57fae58d3e008586a2cb0bb6e02f4d6d94c8df02b3e02c86,B+,expansion,30,30s,11.785129999999999,11.785129999999999,1,1,1,,locked_only
human_deam_00181,0,human_deam,locked,locked_catalogue_test,human_deam:181,,44100,45.034875,21a0a9ab8bc82e1da921f8edc24c6e97428a5ecf9918372b18f9493bef2abb7f,B+,expansion,30,30s,9.366487,9.366487,1,1,1,,locked_only
human_deam_00361,0,human_deam,locked,locked_catalogue_test,human_deam:361,,44100,45.034875,4287d3059796d153e0bfac4b185baad3b7bc1605471307375fc1f6b236883724,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_01389,0,human_deam,locked,locked_catalogue_test,human_deam:1389,,44100,45.000023,d9dddf9cd3423fe88840346cc34746b87e2151ad775beabdead930fcf02bfa35,B+,expansion,30,30s,11.785129999999999,11.785129999999999,1,1,1,,locked_only
human_deam_01973,0,human_deam,locked,locked_catalogue_test,human_deam:1973,,44100,45.000023,8e62efda7e97481ac7aff846a8c43e0475ec062f75c55dba0bf1e25f9726498b,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_01699,0,human_deam,locked,locked_catalogue_test,human_deam:1699,,44100,45.000023,edad0eeb241b30dab13876388d1d572629adc3e6439c440004ffb08d0171c72e,B+,expansion,30,30s,4.411505999999999,4.411505999999999,1,1,1,,locked_only
human_deam_00121,0,human_deam,locked,locked_catalogue_test,human_deam:121,,44100,45.034875,36374b497e50179941297c42f882535f092f9ae35bdb38adb36c1077e3507742,B+,expansion,30,30s,15.034875,15.034875,1,1,1,,locked_only
human_deam_00506,0,human_deam,locked,locked_catalogue_test,human_deam:506,,44100,45.060998,599cc5097287b50df8fc5595261cc1d52724783b332535780c6e623b67427698,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_00390,0,human_deam,locked,locked_catalogue_test,human_deam:390,,44100,45.034875,f5244a76e82b123c877065a33ec56b5372d85c1fa06cf195805e942dcfcd04f4,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_00274,0,human_deam,locked,locked_catalogue_test,human_deam:274,,44100,45.060998,f62f84eed170af1022903ddaf038adfb076074efe6f29dbc128d785b70488840,B+,expansion,30,30s,9.749296999999999,9.749296999999999,1,1,1,,locked_only
human_deam_01888,0,human_deam,locked,locked_catalogue_test,human_deam:1888,,44100,45.000023,624ef3308867ad1674a82faea44e74925ba7ec514f2155f6abdafd68ded77615,B+,expansion,30,30s,15.000022999999999,15.000022999999999,1,1,1,,locked_only
human_deam_00450,0,human_deam,locked,locked_catalogue_test,human_deam:450,,44100,45.047778,5d19b53b6fa707649b1037a8c7718c7e047507cd873f0b0c15d4cd3946d92ba6,B+,expansion,30,30s,2.3323800000000006,2.3323800000000006,1,1,1,,locked_only
human_deam_00392,0,human_deam,locked,locked_catalogue_test,human_deam:392,,44100,45.060998,2ba3b870ee9aa626c397590d7d7ce492251cafd9d5fd7b81922edd24a254a1e3,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_01272,0,human_deam,locked,locked_catalogue_test,human_deam:1272,,44100,45.000023,3b566fcdda29909fef111528aebdedf02d80bbbc65c65ee007b4b8a4044902b1,B+,expansion,30,30s,15.000022999999999,15.000022999999999,1,1,1,,locked_only
human_deam_01155,0,human_deam,locked,locked_catalogue_test,human_deam:1155,,44100,45.000023,6dfd1631db05981883b3a024be74de262926ff462fe9a428abae548ee671ec04,B+,expansion,30,30s,8.109373000000001,8.109373000000001,1,1,1,,locked_only
human_deam_01647,0,human_deam,locked,locked_catalogue_test,human_deam:1647,,44100,45.000023,86bf3d4b6a73414bd13c553df2a4201d6e58111b4787c43686c884ff2191ad53,B+,expansion,30,30s,15.000022999999999,15.000022999999999,1,1,1,,locked_only
human_deam_00610,0,human_deam,locked,locked_catalogue_test,human_deam:610,,44100,45.060998,046c382de6b4f8bb4fa114f7c022e18ff70b0e7e83c105145e94eb92ba825c17,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_00119,0,human_deam,locked,locked_catalogue_test,human_deam:119,,44100,45.060998,679fc0cc88efc4b8425b3427d11a9d159cdf3f2d7c99763d6d39326c7a95ed07,B+,expansion,30,30s,15.060997999999998,15.060997999999998,1,1,1,,locked_only
human_deam_00218,0,human_deam,locked,locked_catalogue_test,human_deam:218,,44100,45.060998,0244a9401b517f7ea8746c4512e8d6e55db4de3e936de3beeb69af1b2f282ebe,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_00865,0,human_deam,locked,locked_catalogue_test,human_deam:865,,44100,45.060998,d14b3aa70935b1b84ea13e0a578e794b38141e709d6fc5ffed4f326830f49b0c,B+,expansion,30,30s,14.941846000000002,14.941846000000002,1,1,1,,locked_only
human_deam_02054,0,human_deam,locked,locked_catalogue_test,human_deam:2054,,44100,95.555918,e8cacda20eeacf245c10f4ed1a6a92900a29b8049e5c48e88cbbede5372b5286,B+,expansion,30,30s,44.646373,14.999999999999996,1,1,1,,locked_only
human_deam_01692,0,human_deam,locked,locked_catalogue_test,human_deam:1692,,44100,45.000023,8cf33f17f20c392c7124aeaee89bedc2e186e03462a349bf6d40572ec0ba2c66,B+,expansion,30,30s,1.9348690000000008,1.9348690000000008,1,1,1,,locked_only
human_deam_00623,0,human_deam,locked,locked_catalogue_test,human_deam:623,,44100,45.034875,a4dabcb340fc7b6198e949a3f02def11189c5739c1d5a743d9fe3e74a9a29746,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_01036,0,human_deam,locked,locked_catalogue_test,human_deam:1036,,44100,45.000023,d3ce05b762ef4c0286b47fcfc0b2e7b74fe87e4550ef907ffea03ba00ad30282,B+,expansion,30,30s,10.902006,10.902006,1,1,1,,locked_only
human_deam_01774,0,human_deam,locked,locked_catalogue_test,human_deam:1774,,44100,45.000023,1f5a4fdfd11fecbf1c303616b90ed0385a52d80cce0a18af8daf8ab35f565dae,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_00574,0,human_deam,locked,locked_catalogue_test,human_deam:574,,44100,45.060998,590a31cdbf64ba4bd2a7924422f814b490d744241b4072d6bba0afce2938bc65,B+,expansion,30,30s,14.160841999999999,14.160841999999999,1,1,1,,locked_only
human_deam_01507,0,human_deam,locked,locked_catalogue_test,human_deam:1507,,44100,45.000023,1b3651260cd011fc7ceaef6776a74281eda81e134704ff6b3c16d172ab50bc35,B+,expansion,30,30s,7.598103999999999,7.598103999999999,1,1,1,,locked_only
human_deam_01054,0,human_deam,locked,locked_catalogue_test,human_deam:1054,,44100,45.000023,9667eb78310c653faa90ccf72c687a39c15b18e38fe3c4ac0879ff758b7d4416,B+,expansion,30,30s,11.928071,11.928071,1,1,1,,locked_only
human_deam_01174,0,human_deam,locked,locked_catalogue_test,human_deam:1174,,44100,44.943537,0d17c536a7f7ea9673fb91e74099b24527ebb47eccc53a5643e2ca0c7df198bb,B+,expansion,30,30s,1.3924070000000004,1.3924070000000004,1,1,1,,locked_only
human_deam_01241,0,human_deam,locked,locked_catalogue_test,human_deam:1241,,44100,45.000023,cace68e6a434b83b2c4fbffd0ed4d925f603c9eb900bcda2b91209a602d6c7a3,B+,expansion,30,30s,5.602043,5.602043,1,1,1,,locked_only
human_deam_00182,0,human_deam,locked,locked_catalogue_test,human_deam:182,,44100,45.060998,09059cc94b00b98929eb86906fbe776d90a29483d6e179654e301480109ef47c,B+,expansion,30,30s,9.380928,9.380928,1,1,1,,locked_only
human_deam_01949,0,human_deam,locked,locked_catalogue_test,human_deam:1949,,44100,45.000023,432f84401362f2a77ec1c5b379e23308b74d8f1d15659b92b2af3d64da7ad671,B+,expansion,30,30s,1.6088000000000005,1.6088000000000005,1,1,1,,locked_only
human_deam_00798,0,human_deam,locked,locked_catalogue_test,human_deam:798,,44100,45.060998,ce8758e2603f05ede5281705fb7df034a15c62dd5bf62aa1b2af18ab013b7a3c,B+,expansion,30,30s,15.060997999999998,15.060997999999998,1,1,1,,locked_only
human_deam_01676,0,human_deam,locked,locked_catalogue_test,human_deam:1676,,44100,45.000023,760f719f4ae742c59c4b409617e15d0dfdca037f8c471ad49307b888329966c6,B+,expansion,30,30s,2.9081770000000002,2.9081770000000002,1,1,1,,locked_only
human_deam_01379,0,human_deam,locked,locked_catalogue_test,human_deam:1379,,44100,45.000023,d628c978d729406b716946716b4b087cc3a43d76d7e1c9762f375519ff85ed28,B+,expansion,30,30s,11.785129999999999,11.785129999999999,1,1,1,,locked_only
human_deam_01207,0,human_deam,locked,locked_catalogue_test,human_deam:1207,,44100,45.000023,9a5d4bfe5243f7c8c8c613f65b3ab99147a7ecf73bd57bd385053facbd0d20ff,B+,expansion,30,30s,15.000022999999999,15.000022999999999,1,1,1,,locked_only
human_deam_01440,0,human_deam,locked,locked_catalogue_test,human_deam:1440,,44100,45.000023,d0f8406ab215ad7d047d5592a7ae971784455215f082cb8fae58a40c1adb91e8,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_00300,0,human_deam,locked,locked_catalogue_test,human_deam:300,,44100,45.060998,dfdc0f1bbc5d40a125541634b56151305a56592d25299c32952514d75986ed12,B+,expansion,30,30s,1.3848590000000005,1.3848590000000005,1,1,1,,locked_only
human_deam_01791,0,human_deam,locked,locked_catalogue_test,human_deam:1791,,44100,45.000023,2ce715e53cb0624fc6093804c146b95294735714b7a2d9b2653bf899f1102c6d,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_00504,0,human_deam,locked,locked_catalogue_test,human_deam:504,,44100,45.060998,204ec394765b12e6fc5d74cff82f2bdee312bd4f0d49b0d3ce5bfe45fff0e9f8,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_00400,0,human_deam,locked,locked_catalogue_test,human_deam:400,,44100,45.034875,8b04334a3e50cbcf347cf52f050e9007d42c7264378076d1d757f168d331171e,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_01813,0,human_deam,locked,locked_catalogue_test,human_deam:1813,,44100,45.000023,f821d554f5a05a5b0e165182babacf864bd22b2cf8d6ffc340ba9807409773dd,B+,expansion,30,30s,6.424892,6.424892,1,1,1,,locked_only
human_deam_01970,0,human_deam,locked,locked_catalogue_test,human_deam:1970,,44100,45.000023,fbae2ad6ce129cbdcb315ecbce1c91354501661b57022dd8276f3d0a61dd39ba,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_01484,0,human_deam,locked,locked_catalogue_test,human_deam:1484,,44100,45.000023,444db87da5dfbdd0ec802aaece95426f29c7ce22ba3743234129c0e26ce33646,B+,expansion,30,30s,15.000022999999999,15.000022999999999,1,1,1,,locked_only
human_deam_01078,0,human_deam,locked,locked_catalogue_test,human_deam:1078,,44100,45.000023,683f09a2f7129d0f500b8777c6d1f9d2637706c03d15795a85ccb3994d9bdae3,B+,expansion,30,30s,6.197496000000001,6.197496000000001,1,1,1,,locked_only
human_deam_02008,0,human_deam,locked,locked_catalogue_test,human_deam:2008,,44100,215.797551,09091c0b93a9739354a3b703dc99dc6bda8895dc8772bb68a13770f9d6097b8d,B+,expansion,30,30s,110.215022,15.0,1,1,1,,locked_only
human_deam_01778,0,human_deam,locked,locked_catalogue_test,human_deam:1778,,44100,45.000023,8a0780f5c16493081e11ae7ae0e35191838de19a3b23d401e5c13818534c3fe0,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_01334,0,human_deam,locked,locked_catalogue_test,human_deam:1334,,44100,45.000023,8e90d6b62e8ee54babe3647af5a26f6171e3c54fc9617e3928da04d29c575bbe,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_02042,0,human_deam,locked,locked_catalogue_test,human_deam:2042,,44100,264.594286,ff9070d5652f9d233ecef74e865d0df7251e8c572cb66453532bdf256abf7cec,B+,expansion,30,30s,152.61475,15.0,1,1,1,,locked_only
human_deam_00725,0,human_deam,locked,locked_catalogue_test,human_deam:725,,44100,45.060998,de9764440ea3a096ef596750aa32b3b0853b3ec3faf38efee724f1d97e33522a,B+,expansion,30,30s,9.820423000000002,9.820423000000002,1,1,1,,locked_only
human_deam_01297,0,human_deam,locked,locked_catalogue_test,human_deam:1297,,44100,45.000023,4cc46097a92baa363381bae72479061ed67624258789ee899e248fb48bf6c792,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_02001,0,human_deam,locked,locked_catalogue_test,human_deam:2001,,44100,301.635918,f811ebdb38fba51f94f4a7d646ade665fd3da8aad02b776601ff5e82aa302f08,B+,expansion,30,30s,28.825516999999998,15.0,1,1,1,,locked_only
human_deam_00902,0,human_deam,locked,locked_catalogue_test,human_deam:902,,44100,45.060998,dac2ccf3023a5785530d2c242b56fb14f9f651ea6985447e147851e1934298c1,B+,expansion,30,30s,1.7994339999999998,1.7994339999999998,1,1,1,,locked_only
human_deam_01621,0,human_deam,locked,locked_catalogue_test,human_deam:1621,,44100,45.000023,56c9c260fab5d3fcfab21dcadc39c23ae1960b0cfbd599f70fa79e0455a7e151,B+,expansion,30,30s,8.062541,8.062541,1,1,1,,locked_only
human_deam_00415,0,human_deam,locked,locked_catalogue_test,human_deam:415,,44100,45.034875,fa51bcf23eedfa7c39c3e3b05bc577d7342768628615cdae60c983195edc3689,B+,expansion,30,30s,3.824572,3.824572,1,1,1,,locked_only
human_deam_00560,0,human_deam,locked,locked_catalogue_test,human_deam:560,,44100,45.060998,57f0f2013bab1f81e66847e07aebd043ec3ebdbf5cb98745000a71e319dee073,B+,expansion,30,30s,14.160841999999999,14.160841999999999,1,1,1,,locked_only
human_deam_01494,0,human_deam,locked,locked_catalogue_test,human_deam:1494,,44100,45.000023,24fb98fcae0cd4397b770e2036cc16008a0875f0a5fca4ac9139fa2277ec6b16,B+,expansion,30,30s,15.000022999999999,15.000022999999999,1,1,1,,locked_only
human_deam_00378,0,human_deam,locked,locked_catalogue_test,human_deam:378,,44100,45.060998,339ba0deac701236115d61d3c8e41f77e90db67d2ad707b0bc00291478059f3e,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_01019,0,human_deam,locked,locked_catalogue_test,human_deam:1019,,44100,45.000023,fe74e2290398c810b709396dce94b4afb233a36329ded502a8bc52b1dba5fdd8,B+,expansion,30,30s,15.000022999999999,15.000022999999999,1,1,1,,locked_only
human_deam_01279,0,human_deam,locked,locked_catalogue_test,human_deam:1279,,44100,45.000023,c5997bf4684e231795eb0b16ae0c1dc3ffcf9220ca838d64ef7d3ecc4a030e4d,B+,expansion,30,30s,15.000022999999999,15.000022999999999,1,1,1,,locked_only
human_deam_00010,0,human_deam,locked,locked_catalogue_test,human_deam:10,,44100,45.060998,c91bcd97019e8b41f7912987e3d5b79d9b41e8fdce5aad4df8151772a414c664,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_01558,0,human_deam,locked,locked_catalogue_test,human_deam:1558,,44100,45.000023,c7f154a2d83243ffda6827006286ca71a96ad71fea1ea342f070fce408aa12a6,B+,expansion,30,30s,0.9517980000000001,0.9517980000000001,1,1,1,,locked_only
human_deam_00913,0,human_deam,locked,locked_catalogue_test,human_deam:913,,44100,45.060998,8fa0c100a4f172c49805a3366fb52743f0d62132c9ae5111986e16bd33f31e39,B+,expansion,30,30s,0.7292909999999999,0.7292909999999999,1,1,1,,locked_only
human_deam_01105,0,human_deam,locked,locked_catalogue_test,human_deam:1105,,44100,45.000023,382e169d29f6c9d5519d71b0455b54a8fa825f87f0ab88d29bb9f2cf440f7add,B+,expansion,30,30s,11.975862,11.975862,1,1,1,,locked_only
human_deam_01925,0,human_deam,locked,locked_catalogue_test,human_deam:1925,,44100,45.000023,7034c83e6c46c89542fa159993326d2f75e7fd6889290919d05012f2ff313c26,B+,expansion,30,30s,4.629262000000001,4.629262000000001,1,1,1,,locked_only
human_deam_00598,0,human_deam,locked,locked_catalogue_test,human_deam:598,,44100,45.060998,1b58899339c1b5f50e329b1cc94ca21f1f5a4163a14ec050639b930abf3f87e8,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_00477,0,human_deam,locked,locked_catalogue_test,human_deam:477,,44100,45.060998,34e52cfdb4df2bdd27e5c347ff14e8dc00058b1494e398c8629040de07fe27fa,B+,expansion,30,30s,15.060997999999998,15.060997999999998,1,1,1,,locked_only
human_deam_01591,0,human_deam,locked,locked_catalogue_test,human_deam:1591,,44100,45.000023,7924fb5c85071a3c1ce2a835a7ebe5a138b60662092d2a5d84a0b6367038f0ad,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_00522,0,human_deam,locked,locked_catalogue_test,human_deam:522,,44100,45.060998,8c6c5dfff81a4e3a347a36fe5a75e0e079472c841cdcf810dd6247a345e57590,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_00743,0,human_deam,locked,locked_catalogue_test,human_deam:743,,44100,45.060998,bc2e38c0d844144aa7836e1a508e13a8020627b79e5cdc82c61a3af14c277629,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_00379,0,human_deam,locked,locked_catalogue_test,human_deam:379,,44100,45.060998,8a1a5a49f7d31296150b547fd4e78de36cc9239d61786400d987ae0637cd5190,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_00405,0,human_deam,locked,locked_catalogue_test,human_deam:405,,44100,45.060998,c7e0fe58ce1c19bec87c53cab6cc32c5ed9ebe0d63e882b349d7a91e621b5fa9,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_00148,0,human_deam,locked,locked_catalogue_test,human_deam:148,,44100,45.034875,1901698f79fa4a49a0a23ae6a52a59469d7d939536b60b7d599262ad37938d21,B+,expansion,30,30s,15.034875,15.034875,1,1,1,,locked_only
human_deam_00791,0,human_deam,locked,locked_catalogue_test,human_deam:791,,44100,45.060998,b8d639cba41d5877817db9b4a45b8175b39c98c3032ef40ca659e01eeb891eff,B+,expansion,30,30s,15.060997999999998,15.060997999999998,1,1,1,,locked_only
human_deam_01638,0,human_deam,locked,locked_catalogue_test,human_deam:1638,,44100,45.000023,00dd2f05ad6b2e4b0d59e9e3fe7bad7e4524b44b2d4c7602ebef82dda46e188b,B+,expansion,30,30s,6.710478999999999,6.710478999999999,1,1,1,,locked_only
human_deam_00608,0,human_deam,locked,locked_catalogue_test,human_deam:608,,44100,45.034875,8388290ba766859280e1b3fbae29ff874b51e7bffe0bf2af1a8544299a28b295,B+,expansion,30,30s,0.0,0.0,1,1,1,,locked_only
human_deam_01040,0,human_deam,locked,locked_catalogue_test,human_deam:1040,,44100,45.000023,6d786d23a73abbcd309cb3bc0b5cac678691f5d6cbcc50647b043578c5fe1254,B+,expansion,30,30s,10.902006,10.902006,1,1,1,,locked_only
human_deam_01240,0,human_deam,locked,locked_catalogue_test,human_deam:1240,,44100,45.000023,a11a710ddfa27d98423bb8224e636458fa89d8876bafb03e5a5ee955e024f822,B+,expansion,30,30s,5.602043,5.602043,1,1,1,,locked_only
human_deam_01504,0,human_deam,locked,locked_catalogue_test,human_deam:1504,,44100,45.000023,3e990f54635b031887a0b3b8cc0025db664e9cdb8412f32c2ed9f02aae5cb3ae,B+,expansion,30,30s,7.598103999999999,7.598103999999999,1,1,1,,locked_only
