id,label,source_group,role,original_role,group_id,condition_id,native_sample_rate_hz,native_duration_s,raw_sha256,provenance_status,acquisition,duration_sec,duration_view,crop_start_s,audio_offset_s,requires_crop,eligible_common8,eligible_fullband,generator_family,evaluation_allowed
human_maestro_0245,0,human_maestro_v3,development,development,human_maestro_v3:creator:Alexander Scriabin,,44100,441.194014,00e7704372a69601d1257937517c29080635b847e852e1f2f0e10d3180a53bc8,A,expansion,10,10s,178.276,0.0,0,1,1,,yes
human_maestro_0246,0,human_maestro_v3,development,development,human_maestro_v3:creator:Domenico Scarlatti,,44100,137.46195,28b43c5281f66859e6c840529e37bcc67ae342f79eb1b87a04f03b6b81fb5e3f,A,expansion,10,10s,53.004,0.0,0,1,1,,yes
human_maestro_0247,0,human_maestro_v3,development,development,human_maestro_v3:creator:Johann Sebastian Bach / Myra Hess,,44100,206.942381,2bf557813232783161cb85fed98370e005e94ea459d38c471048d87b8b6e87c3,A,expansion,10,10s,81.938,0.0,0,1,1,,yes
human_maestro_0248,0,human_maestro_v3,development,development,human_maestro_v3:creator:Sergei Rachmaninoff,,44100,218.924989,aa01b58b0c9f9ef49b527dc1d87ce987458d6425d6477fb25f8d66fa535ebdb6,A,expansion,10,10s,88.117,0.0,0,1,1,,yes
human_maestro_0249,0,human_maestro_v3,development,development,human_maestro_v3:creator:Georges Bizet / Vladimir Horowitz,,48000,232.594417,07929af842a4d1351cf208f8962c0f764871fa434e5469dab9ae45068592efa9,A,expansion,10,10s,94.018,0.0,0,1,1,,yes
human_maestro_0250,0,human_maestro_v3,development,development,human_maestro_v3:creator:Sergei Rachmaninoff,,48000,295.801792,0cb1da7ac9a2b62d18d0d359fc79944c20b0784f64a7c750e2f0a3bcc92890ec,A,expansion,10,10s,119.874,0.0,0,1,1,,yes
human_maestro_0251,0,human_maestro_v3,development,development,human_maestro_v3:creator:Claude Debussy,,44100,330.677188,468693cf6925f08f023a896cecd2dec510b63aec43f5d7602f1b31b76d0a2862,A,expansion,10,10s,136.01,0.0,0,1,1,,yes
human_maestro_0252,0,human_maestro_v3,development,development,human_maestro_v3:creator:Wolfgang Amadeus Mozart,,44100,193.978957,1fdc6bb09daf206a9248206387385d006e3c61260cc1d25f7c3ab68a758918e0,A,expansion,10,10s,77.938,0.0,0,1,1,,yes
human_maestro_0253,0,human_maestro_v3,development,development,human_maestro_v3:creator:George Frideric Handel,,44100,330.316984,cee5dc8e750e2026b66e5611f1208e72b09cc2862033404915f5688f9cf8d0ec,A,expansion,10,10s,136.336,0.0,0,1,1,,yes
human_maestro_0254,0,human_maestro_v3,development,development,human_maestro_v3:creator:Isaac Albéniz,,44100,309.718707,fb499ab548adcabeeac34162e51710515f0f737c30a9e21744e0925b644813e4,A,expansion,10,10s,127.814,0.0,0,1,1,,yes
human_maestro_0255,0,human_maestro_v3,development,development,human_maestro_v3:creator:Sergei Rachmaninoff / Vyacheslav Gryaznov,,44100,187.43102,8ee0fbe62e20f178ecf4bd0a8c1846d8cac9cc798fabadf071d1e4c14f05d1bb,A,expansion,10,10s,74.258,0.0,0,1,1,,yes
human_maestro_0256,0,human_maestro_v3,development,development,human_maestro_v3:creator:Joseph Haydn,,48000,810.956188,5f7d41d613efb0fc7f9a5875ad75ed6c4eff0d551790cb029343c6f99d6dda46,A,expansion,10,10s,345.72,0.0,0,1,1,,yes
human_maestro_0257,0,human_maestro_v3,development,development,human_maestro_v3:creator:Joseph Haydn,,44100,832.084649,6b4c422cf2f8b9da6a6ca49016dd8dd8867970935ebcac9763c6a7a226c35b20,A,expansion,10,10s,359.631,0.0,0,1,1,,yes
human_maestro_0258,0,human_maestro_v3,development,development,human_maestro_v3:creator:Pyotr Ilyich Tchaikovsky / Mikhail Pletnev,,44100,310.47102,60495060c68c6bb16c9d838a01a767f469140dd0f528c36e63b6008bd0c05caf,A,expansion,10,10s,131.819,0.0,0,1,1,,yes
human_maestro_0259,0,human_maestro_v3,development,development,human_maestro_v3:creator:Claude Debussy,,44100,224.782653,684558c21434f38d934bd32d4a34eb34cb2172932a767516c06b7d825640ee4c,A,expansion,10,10s,92.336,0.0,0,1,1,,yes
human_maestro_0260,0,human_maestro_v3,development,development,human_maestro_v3:creator:Isaac Albéniz,,44100,338.234966,1a8002ba8d4fc970a6c2f7288d9e94fb76723d770d2518f4860ac24b8d826034,A,expansion,10,10s,143.917,0.0,0,1,1,,yes
human_maestro_0261,0,human_maestro_v3,development,development,human_maestro_v3:creator:Sergei Rachmaninoff,,44100,267.438594,0cefeb07b4df6b38798ea52c9840ff84616ed41f940d66f89adab3945f74b597,A,expansion,10,10s,113.347,0.0,0,1,1,,yes
human_maestro_0262,0,human_maestro_v3,development,development,human_maestro_v3:creator:Nikolai Rimsky-Korsakov / Sergei Rachmaninoff,,44100,64.378141,e18bd4bb64e1de1b9ba868f49113053d69c25fdca8e6ad8b4eb48a2ac077b361,A,expansion,10,10s,23.587,0.0,0,1,1,,yes
human_maestro_0263,0,human_maestro_v3,development,development,human_maestro_v3:creator:Joseph Haydn,,44100,315.56771,4edcdda5fd686649e8952b0225285a6e2930703d01db6b4aef3cad7ffe3524be,A,expansion,10,10s,134.868,0.0,0,1,1,,yes
human_maestro_0264,0,human_maestro_v3,development,development,human_maestro_v3:creator:Claude Debussy,,44100,271.703243,521412a3d0865ce6588fd75e097483f69e4900e7c9223af2e8cfc117c5492fc1,A,expansion,10,10s,116.778,0.0,0,1,1,,yes
human_maestro_0265,0,human_maestro_v3,development,development,human_maestro_v3:creator:Robert Schumann,,44100,459.122925,18f17ea011b1219e541f6316efa25ede6e856d7d71e20b4709917c670194d1c0,A,expansion,10,10s,201.035,0.0,0,1,1,,yes
human_maestro_0266,0,human_maestro_v3,development,development,human_maestro_v3:creator:Wolfgang Amadeus Mozart,,44100,939.043673,f0d9874908b3b913d812a4ae2572603f92247f5aa8e84436b1f17489d8dedbe3,A,expansion,10,10s,417.305,0.0,0,1,1,,yes
human_maestro_0267,0,human_maestro_v3,development,development,human_maestro_v3:creator:Nikolai Medtner,,44100,367.253379,1ea9f6f406a1750c7b0197d3c4b35c0fe9f12b05b21c73a073aa92b5b0c7934c,A,expansion,10,10s,160.366,0.0,0,1,1,,yes
human_maestro_0268,0,human_maestro_v3,development,development,human_maestro_v3:creator:Robert Schumann,,48000,1888.120979,a48c5701b880a51cdf731b78ea9c094106af67a3abfb7c6a08fb99d3f5eda42f,A,expansion,10,10s,852.671,0.0,0,1,1,,yes
human_maestro_0269,0,human_maestro_v3,development,development,human_maestro_v3:creator:Robert Schumann,,44100,1651.888571,814bb0e45cb6321634246e4fa4f58f65651c659ff5f5ee4ae2449f1c9e809d16,A,expansion,10,10s,748.985,0.0,0,1,1,,yes
human_maestro_0270,0,human_maestro_v3,development,development,human_maestro_v3:creator:Johann Sebastian Bach / Egon Petri,,44100,263.753197,da1b57d2e6496d070d0876b7e768fc31c1cb33b3eda68e14918600300f30d2e3,A,expansion,10,10s,116.239,0.0,0,1,1,,yes
human_maestro_0271,0,human_maestro_v3,development,development,human_maestro_v3:creator:Johannes Brahms,,48000,612.941563,6641f3e4c228989c535479470765cdbc2dcdc41563eb2fcd7a0169ab9a796f8b,A,expansion,10,10s,276.84,0.0,0,1,1,,yes
human_maestro_0272,0,human_maestro_v3,development,development,human_maestro_v3:creator:Wolfgang Amadeus Mozart,,44100,195.67102,8870227c43de927471d905adeda316a609b4fda113b6f55540569be7e2ca9112,A,expansion,10,10s,84.929,0.0,0,1,1,,yes
human_maestro_0273,0,human_maestro_v3,development,development,human_maestro_v3:creator:Alexander Scriabin,,44100,479.763946,51b76e06293d2b310f96c787025f43b1f443ded1033805b1cdc05838117cd9d0,A,expansion,10,10s,217.336,0.0,0,1,1,,yes
human_maestro_0274,0,human_maestro_v3,development,development,human_maestro_v3:creator:Claude Debussy,,44100,685.849478,4333247b080f3ef78b378e6172d661f16dbe95c4338d60be381d155d137ef3eb,A,expansion,10,10s,313.006,0.0,0,1,1,,yes
human_maestro_0275,0,human_maestro_v3,development,development,human_maestro_v3:creator:Domenico Scarlatti,,48000,97.385417,25bbaa71f25c37440f84f769a7eb4bc6cbc7e8c89f5c5d7a2e8aba7183494600,A,expansion,10,10s,40.396,0.0,0,1,1,,yes
human_maestro_0276,0,human_maestro_v3,development,development,human_maestro_v3:creator:Sergei Rachmaninoff,,44100,378.703696,fbaca7e40a36884e206f569f5516a75b144bdddb80d9db8f10a1cd86b4174c32,A,expansion,10,10s,171.514,0.0,0,1,1,,yes
human_maestro_0277,0,human_maestro_v3,development,development,human_maestro_v3:creator:Robert Schumann,,44100,1874.312494,a49f194c31e6b3c144a10a5824809b6e6cc8bfc046a711dc3fbabbb245a551ee,A,expansion,10,10s,878.247,0.0,0,1,1,,yes
human_maestro_0278,0,human_maestro_v3,development,development,human_maestro_v3:creator:Claude Debussy,,44100,279.672018,44ffaac3ab28f651dd6f44e223fb084c6f103de1320df48301382bfbc52fcd94,A,expansion,10,10s,125.607,0.0,0,1,1,,yes
human_maestro_0279,0,human_maestro_v3,development,development,human_maestro_v3:creator:Johannes Brahms,,44100,1578.348594,ac46020a8aeff46a4d940e0f333fe472173c3f7c7b28c945127dcab19d73f1b6,A,expansion,10,10s,744.19,0.0,0,1,1,,yes
human_maestro_0280,0,human_maestro_v3,development,development,human_maestro_v3:creator:Isaac Albéniz,,44100,361.028458,6358394cdb98916b57c7afd7b8fa1570033cd272a7b78a4c77935c174638677c,A,expansion,10,10s,167.438,0.0,0,1,1,,yes
human_maestro_0281,0,human_maestro_v3,development,development,human_maestro_v3:creator:Wolfgang Amadeus Mozart,,44100,206.486984,599a8bef2a6dc1ed2466cbb69b39b7a9423f1e790d0dd73690290c5ea1efd706,A,expansion,10,10s,94.077,0.0,0,1,1,,yes
human_maestro_0282,0,human_maestro_v3,development,development,human_maestro_v3:creator:Georges Bizet / Ferruccio Busoni,,44100,525.597234,b3c1143985bb3862a538ed2cdb676ad542b4d029b737928fa04060db1dced12f,A,expansion,10,10s,249.67,0.0,0,1,1,,yes
human_maestro_0283,0,human_maestro_v3,development,development,human_maestro_v3:creator:Sergei Rachmaninoff,,44100,368.626077,6d6b6f455cbbab91db886c1240e771c4d5d22d701fa8f648cd51ac0117b6a7f6,A,expansion,10,10s,173.148,0.0,0,1,1,,yes
human_maestro_0284,0,human_maestro_v3,development,development,human_maestro_v3:creator:Johannes Brahms,,44100,1999.648912,56ab94e8cfcff9ac1cb28a2788136c588016a52453c1be863bfb04c9209889e7,A,expansion,10,10s,969.225,0.0,0,1,1,,yes
human_maestro_0285,0,human_maestro_v3,development,development,human_maestro_v3:creator:Johannes Brahms,,44100,1277.021429,fc663de67eaa0a1fc4ae9c874d90aa98bb11700b2fe8f1f8968bcc3e19817e87,A,expansion,10,10s,621.496,0.0,0,1,1,,yes
human_maestro_0286,0,human_maestro_v3,development,development,human_maestro_v3:creator:Alexander Scriabin,,44100,164.745578,70390e33235b390d34a492414b98ad883c43d0c6daeb5b7f847b4c58357e0a84,A,expansion,10,10s,75.778,0.0,0,1,1,,yes
human_maestro_0287,0,human_maestro_v3,development,development,human_maestro_v3:creator:Johann Pachelbel,,44100,173.969637,12e932c696b8808a2536b5c1071c4766af75534cc77b5798c2aeafabad2d41a1,A,expansion,10,10s,81.196,0.0,0,1,1,,yes
human_maestro_0288,0,human_maestro_v3,development,development,human_maestro_v3:creator:Joseph Haydn,,48000,946.38875,1e15598ed2e1e4cbd0d43eb6d87cc5faedb97c53c29bc8894b7be5e17e6495b9,A,expansion,10,10s,467.153,0.0,0,1,1,,yes
human_maestro_0289,0,human_maestro_v3,development,development,human_maestro_v3:creator:Sergei Rachmaninoff,,44100,110.905215,c2ca6e70a70a5944483eb0792b3c5ddb93c191a10fed19a9fe06a554e8604a9b,A,expansion,10,10s,50.544,0.0,0,1,1,,yes
human_maestro_0290,0,human_maestro_v3,development,development,human_maestro_v3:creator:Wolfgang Amadeus Mozart,,44100,909.790635,7fdf4576c4e1529ac960e9c045c4b6ea1b1a0262d6318a2f282c765bcc297147,A,expansion,10,10s,454.942,0.0,0,1,1,,yes
human_maestro_0291,0,human_maestro_v3,development,development,human_maestro_v3:creator:Isaac Albéniz / Leopold Godowsky,,44100,175.393265,911b83c294a85d1c8f415a00d01b36cf4511c6d36c2a99ed79751ef68cee5e1b,A,expansion,10,10s,81.858,0.0,0,1,1,,yes
human_maestro_0292,0,human_maestro_v3,development,development,human_maestro_v3:creator:Franz Liszt / Vladimir Horowitz,,44100,309.575556,dc287b8e7c26b7d266c46a350e38d10cd618e5e6da5405d9cb88d31a8a7e6fff,A,expansion,10,10s,153.818,0.0,0,1,1,,yes
human_maestro_0293,0,human_maestro_v3,development,development,human_maestro_v3:creator:Wolfgang Amadeus Mozart,,44100,184.449683,829f22dc4b96f7d35404390b4839ffc1ac905405077bdb00a228dfcbd01260df,A,expansion,10,10s,89.34,0.0,0,1,1,,yes
human_maestro_0294,0,human_maestro_v3,development,development,human_maestro_v3:creator:Johannes Brahms,,44100,995.490454,b7ab8591807e32e0f7343d9b58d22319ca20ad040b46b6c06c658335df393d90,A,expansion,10,10s,508.767,0.0,0,1,1,,yes
human_maestro_0295,0,human_maestro_v3,development,development,human_maestro_v3:creator:Wolfgang Amadeus Mozart,,48000,583.260375,4e873ec2e4d4db7904988176b56e0bf744993fae14fe7e1958ce5779f7208536,A,expansion,10,10s,297.6,0.0,0,1,1,,yes
human_maestro_0296,0,human_maestro_v3,development,development,human_maestro_v3:creator:Alexander Scriabin,,44100,143.458118,0a1fb5140985bf2673c10a4cd720b530acec0179eeb08d8c8b7820eca3682b68,A,expansion,10,10s,67.22,0.0,0,1,1,,yes
human_maestro_0297,0,human_maestro_v3,development,development,human_maestro_v3:creator:Felix Mendelssohn,,48000,663.389063,f28bf3f5f175c3bab1b88ed46327a3a7495352f5807894460ffaecaa7c27970b,A,expansion,10,10s,344.353,0.0,0,1,1,,yes
human_maestro_0298,0,human_maestro_v3,development,development,human_maestro_v3:creator:Wolfgang Amadeus Mozart,,44100,229.684376,d1bf231f4dad44811c668ab3ee04f48f21968ea363411dc777f58dd819dfd14a,A,expansion,10,10s,115.718,0.0,0,1,1,,yes
human_maestro_0299,0,human_maestro_v3,development,development,human_maestro_v3:creator:Pyotr Ilyich Tchaikovsky / Mikhail Pletnev,,44100,274.221678,f99147ec5647c1de43c8af5fd4a03ea4d33dd33baefa6ad165bc9786f6d0cdfd,A,expansion,10,10s,139.12,0.0,0,1,1,,yes
human_maestro_0300,0,human_maestro_v3,development,development,human_maestro_v3:creator:Robert Schumann,,44100,1636.78737,f95416257cef0bfe644438fb197b037ecac8e389de7727b8cd31cf9cef6323f5,A,expansion,10,10s,861.422,0.0,0,1,1,,yes
human_musicnet_1759,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:1759,,44100,194.66449,3571d0dafb1ab7635f35cd7b84965dc35f2821d831518bf321711d52e9a17ec2,A-,expansion,10,10s,156.211137,0.0,0,1,1,,locked_only
human_musicnet_1819,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:1819,,44100,177.475918,15f460aede5f09a96126ae2948033a88594a5c33abd18fa999b76c932974e0d8,A-,expansion,10,10s,47.163448,0.0,0,1,1,,locked_only
human_musicnet_2106,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:2106,,44100,226.655782,0889597dbd1016023d12897167db039f28528cd69626ef728c00ef8c4526197f,A-,expansion,10,10s,183.333337,0.0,0,1,1,,locked_only
human_musicnet_2191,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:2191,,44100,102.844082,34a3c1df0e377007a21b639a59090fbdf8b694b003afc2a6cbc704868a3f19ca,A-,expansion,10,10s,57.866539,0.0,0,1,1,,locked_only
human_musicnet_2298,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:2298,,44100,153.521633,f681f82fd4a5e4365d450a3def9affc2d46c2ebbe10b58e6f72f85426ad8b3aa,A-,expansion,10,10s,35.843592,0.0,0,1,1,,locked_only
human_musicnet_2303,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:2303,,44100,92.656327,6c233b3641a84a1755c683a6205e720805a609beec0d70c9b5e33c5c823fda10,A-,expansion,10,10s,47.810935,0.0,0,1,1,,locked_only
human_musicnet_2382,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:2382,,44100,117.995102,b8bbe4b8f9f0c2946b4693d347886dca426c6cbcf70463061513506c690865b2,A-,expansion,10,10s,61.305032,0.0,0,1,1,,locked_only
human_musicnet_2416,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:2416,,44100,139.128163,24b416eabea3416cd9e2dfc95aa023a998fae64ef7930c55130e169f0f363d6b,A-,expansion,10,10s,74.340124,0.0,0,1,1,,locked_only
human_musicnet_2556,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:2556,,44100,151.457959,0881669b1db9b688526ef41bef35e1895209058be3d719b30d1fb5665d3f8328,A-,expansion,10,10s,74.648078,0.0,0,1,1,,locked_only
human_musicnet_2628,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:2628,,44100,124.682449,28f2d0f8a0807b1a2ed4f3cd0b3f5072ff482f843d8b7c3d7236d380cea20caa,A-,expansion,10,10s,43.306827,0.0,0,1,1,,locked_only
human_musicnet_1727,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:1727,,44100,447.059592,eecf99ae6b4db4789b298ea451035620cc2258e062e2c9d389c719d17d41fdd8,A-,expansion,10,10s,87.037855,0.0,0,1,1,,locked_only
human_musicnet_1728,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:1728,,44100,251.141224,373becca8cba9df8a62331bb143c99fd3e199b84f2e779ea3d67c08b444866b3,A-,expansion,10,10s,161.541585,0.0,0,1,1,,locked_only
human_musicnet_1729,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:1729,,44100,444.499592,e0aa5b321f0436e46be2a53607979070b7100f1f919d915c56f4dbfe36c86eeb,A-,expansion,10,10s,264.125599,0.0,0,1,1,,locked_only
human_musicnet_1730,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:1730,,44100,368.53551,15d8a9b95c9eb299d49ab9b3f31661f44ad0893d4e55df778387cb205c83af3b,A-,expansion,10,10s,200.878863,0.0,0,1,1,,locked_only
human_musicnet_1733,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:1733,,44100,546.011429,eeaf9693e998570d3f43064518df4d27e1c9b4b6326466ebe0081764118f91ef,A-,expansion,10,10s,363.603993,0.0,0,1,1,,locked_only
human_musicnet_1734,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:1734,,44100,325.616327,3c725cd91d00ddc03ab712c4dc53385cbe3dba7e993b5c6ba9e5a0dfe46788bd,A-,expansion,10,10s,213.20194,0.0,0,1,1,,locked_only
human_musicnet_1735,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:1735,,44100,714.919184,704e60ac8b45584a9828046be30e79bddb228183863b9002b280d55db196cd6f,A-,expansion,10,10s,519.309072,0.0,0,1,1,,locked_only
human_musicnet_1739,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:1739,,44100,490.44898,79a44a1a96f485ce92c990880f8e2856e73c3dcee02801d462e37731e27b40f6,A-,expansion,10,10s,387.489889,0.0,0,1,1,,locked_only
human_musicnet_1742,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:1742,,44100,924.525714,95032b6edd3e80ef96ea66aab1f275badaa664f9d455f6fa35e4bced79fe162f,A-,expansion,10,10s,600.691419,0.0,0,1,1,,locked_only
human_musicnet_1749,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:1749,,44100,696.372245,3e3982596e2b51e61f956193b2fa3e7d7140328b8a8378d14b94bdff56d17e9d,A-,expansion,10,10s,495.338562,0.0,0,1,1,,locked_only
human_musicnet_1750,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:1750,,44100,784.169796,aba0b6809bd01b384d16585378d3e593fb31233956d4985cc4718c68cf9f3786,A-,expansion,10,10s,368.178826,0.0,0,1,1,,locked_only
human_musicnet_1751,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:1751,,44100,475.663673,de80a69ec4f96c32ae04ee1d6978b346b9d1e94a89aa596fd4ce7f3125f52c3c,A-,expansion,10,10s,67.322874,0.0,0,1,1,,locked_only
human_musicnet_1752,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:1752,,44100,362.710204,7f8b62d1c65ccfe6f481b316dbb6a75cd4f3b31ec8545bb1523f9e70d7007ccd,A-,expansion,10,10s,53.050827,0.0,0,1,1,,locked_only
human_musicnet_1755,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:1755,,44100,229.799184,92ae50fe475731dfabb3b2e7dbba7cbc3f5fcc3d2c9711f18bfd91940d6014c1,A-,expansion,10,10s,104.343228,0.0,0,1,1,,locked_only
human_musicnet_1756,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:1756,,44100,371.487347,2490df8881a217bd690198e810aa8853ba40189e3d004ba57e3e2c7a2c80c5bc,A-,expansion,10,10s,142.979919,0.0,0,1,1,,locked_only
human_musicnet_1757,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:1757,,44100,710.60898,93dceed8bf59bf6412759656e5695d9adfd38087c44c71a03f20e8595fae12d6,A-,expansion,10,10s,379.097041,0.0,0,1,1,,locked_only
human_musicnet_1758,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:1758,,44100,468.401633,99e5d0d3ba37725d638d87c21e9c965fa662e85c7c314aafae128c343e1f0088,A-,expansion,10,10s,249.266238,0.0,0,1,1,,locked_only
human_musicnet_1760,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:1760,,44100,655.56898,e20f78f544a06ee8b43a9d697062a251558eb3ca887f5c3c65eaa15829832c14,A-,expansion,10,10s,485.719999,0.0,0,1,1,,locked_only
human_musicnet_1763,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:1763,,44100,600.32,006514e95d94b049863869b37ea99ee6c9a1b75a5643ba839a70704fd596de33,A-,expansion,10,10s,438.672672,0.0,0,1,1,,locked_only
human_musicnet_1764,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:1764,,44100,438.256327,ce822e0fa273224b903dbf9dc94363c991ece78d00117c2652e5b66dea7f4c27,A-,expansion,10,10s,316.042258,0.0,0,1,1,,locked_only
human_musicnet_1765,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:1765,,44100,676.597551,1a896063cce35fcdc3ac2187b48a776972286e215abcaf3242b9c02257665225,A-,expansion,10,10s,367.400972,0.0,0,1,1,,locked_only
human_musicnet_1766,0,human_musicnet,locked,locked_catalogue_test,human_musicnet:1766,,44100,427.363265,936022a05ddb5222273ab7b366a2ac238b152bb9174d62c240644654d54aceed,A-,expansion,10,10s,148.625368,0.0,0,1,1,,locked_only
